Camara,Seccion,nivel,idSlug,area,depende de,partido,titular,direccion,telefono,url
Senado,Mesa Directiva,1,mesa-directiva-1,Presidencia,,,Mónica Fernández Balboa,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06030",01 (55) 5345 3000 Ext. 3634,
Senado,Mesa Directiva,2,mesa-directiva-2,Vicepresidente,mesa-directiva-1,,Salomón Jara Cruz,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06031","01 (55) 5345 3000 Ext. 3681, 3688",
Senado,Mesa Directiva,2,mesa-directiva-3,Vicepresidenta,mesa-directiva-1,,María Guadalupe Murguía Gutiérrez,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06032",01 (55) 5345 3000 Ext. 3323,
Senado,Mesa Directiva,2,mesa-directiva-4,Vicepresidente,mesa-directiva-1,,Jorge Carlos Ramírez Marín,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06033","01 (55) 5345 3000 Ext. 4108, 5413",
Senado,Mesa Directiva,3,mesa-directiva-5,Secretaria,mesa-directiva-1,,M. Citalli Hernández Mora,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06034",01 (55) 5345 3000 Ext. 4116 y 3563,
Senado,Mesa Directiva,3,mesa-directiva-6,Secretaria,mesa-directiva-1,,Verónica Delgadillo García,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06035",01 (55) 5345 3000 Ext. 3846,
Senado,Mesa Directiva,3,mesa-directiva-7,Secretaria,mesa-directiva-1,,Nancy de la Sierra Arámburo,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06036",01 (55) 5345 3000 Ext. 3084,
Senado,Mesa Directiva,3,mesa-directiva-8,Secretario,mesa-directiva-1,,Primo Dothé Mata,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06037",01 (55) 5345 3000 Ext. 3013 y 5598,
Senado,Mesa Directiva,3,mesa-directiva-9,Secretaria,mesa-directiva-1,,Martha Guerrero Sánchez,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06038","01 (55) 5345 3000 Ext. 3561, 5507, 5139",
Senado,Mesa Directiva,3,mesa-directiva-10,Secretaria,mesa-directiva-1,,María Guadalupe Saldaña Cisneros,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06039","01 (55) 5345 3000 Ext. 5444, 5446, 5565",
Senado,Mesa Directiva,3,mesa-directiva-11,Secretaria,mesa-directiva-1,,Verónica Noemí Camino Farjat,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06040",01 (55) 5345 3000 Ext. 3082,
Senado,Mesa Directiva,3,mesa-directiva-12,Secretaria,mesa-directiva-1,,Katya Elizabeth Ávila Vázquez,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06041",01 (55) 5345 3000 Ext. 3448 y 3340,
Senado,Junta de Coordinación Política,1,junta-de-coordinación-política-13,Presidencia Coordinador del Grupo Parlamentario MORENA,,MORENA,Ricardo Monreal Ávila,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06042","01 (55) 5345 3000 Ext. 3120, 2206, 5959 y 3063",
Senado,Junta de Coordinación Política,2,junta-de-coordinación-política-14,Coordinador del Grupo Parlamentario PAN,junta-de-coordinación-política-13,PAN,Mauricio Kuri González,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06043",01 (55) 5345 3000 Ext. 3190,
Senado,Junta de Coordinación Política,2,junta-de-coordinación-política-15,Coordinador del Grupo Parlamentario PRI,junta-de-coordinación-política-13,PRI,Miguel Ángel Osorio Chong,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06044",01 (55) 5345 3000 Ext. 3003,
Senado,Junta de Coordinación Política,2,junta-de-coordinación-política-16,Coordinador del Grupo Parlamentario Mov. Ciudadano,junta-de-coordinación-política-13,Mov. Ciudadano,Dante Delgado,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06045","01 (55) 5345 3000 Ext. 5942, 5248 y 5309",
Senado,Junta de Coordinación Política,2,junta-de-coordinación-política-17,Coordinador del Grupo Parlamentario PVEM,junta-de-coordinación-política-13,PVEM,Manuel Velasco Coello,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06046",01 (55) 5345 3000 Ext. 3675,
Senado,Junta de Coordinación Política,2,junta-de-coordinación-política-18,Coordinadora del Grupo Parlamentario PT,junta-de-coordinación-política-13,PT,Geovanna del Carmen Bañuelos de la Torre,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06047",01 (55) 5345 3000 Ext. 3327,
Senado,Junta de Coordinación Política,2,junta-de-coordinación-política-19,Coordinador del Grupo Parlamentario PRD,junta-de-coordinación-política-13,PRD,Miguel Ángel Mancera Espinosa,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06048",01 (55) 5345 3000 Ext. 3054,
Senado,Junta de Coordinación Política,2,junta-de-coordinación-política-20,Coordinadora del Grupo Parlamentario PES,junta-de-coordinación-política-13,PES,Sasil del León Villard,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06049","01 (55) 5345 3000 Ext. 3776, 3773 y 3935",
Senado,Junta de Coordinación Política,3,junta-de-coordinación-política-21,Grupo Parlamentario MORENA,junta-de-coordinación-política-13,MORENA,Freyda Marybel Villegas Canché,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06050",01 (55) 5345 3000 Ext. 3194,
Senado,Junta de Coordinación Política,3,junta-de-coordinación-política-22,Grupo Parlamentario MORENA,junta-de-coordinación-política-13,MORENA,Oscar Eduardo Ramírez Aguilar,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06051",01 (55) 5345 3000 Ext. 3440,
Senado,Junta de Coordinación Política,3,junta-de-coordinación-política-23,Grupo Parlamentario PAN,junta-de-coordinación-política-14,PAN,Josefina Vázquez Mota,"Av. Paseo de la Reforma 135, Colonia Tabacalera, Alcaldía Cuauhtémoc, Ciudad de México C.P. 06052",01 (55) 5345 3000 Ext. 3019,
Senado,Coordinación Técnica,1,coordinación-técnica-24,Centro de Estudios Internacionales Gilberto Bosques,,,Aliza Klip Moshinsky,"Madrid 62, Piso 2 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 6413",
Senado,Coordinación Técnica,1,coordinación-técnica-25,Coordinación de Comunicación Social,,,Abelardo Martín Miranda,"Av. Paseo de la Reforma 135, Pleno, Sótano 02, Oficina 02 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 2079",
Senado,Coordinación Técnica,1,coordinación-técnica-26,Contraloría Interna,,,Andrés Lozano Lozano,"Madrid 62, Piso 2 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 6419.",
Senado,Coordinación Técnica,1,coordinación-técnica-27,Centro de Capacitación y Formación Permanente,,,Zac Mukuy Aracely Vargas Ramírez,"Madrid 62, Piso 2 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 6043",
Senado,Coordinación Técnica,1,coordinación-técnica-28,Unidad de Transparencia del Senado de la República,,,Ileana Hidalgo Rioja,"Av. Paseo de la Reforma 135, Hemiciclo, P.B. Oficina 14 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 3306",
Senado,Coordinación Técnica,1,coordinación-técnica-29,Unidad Técnica para la Igualdad de Género,,,Sulma Eunice Campos Mata,"Torre de Comisiones, Piso 13, Oficina 7, Col. Centro, Alcaldía Cuauhtémoc, C.P. 06010, Ciudad de México.","Tel. 5345 3000, Ext. 5973",
Senado,Servicios Parlamentarios,1,servicios-parlamentarios-30,Secretaría General de Servicios Parlamentarios,,,Arturo Garita Alonso,"Av. Paseo de la Reforma 135, Hemiciclo, P.B. Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 2119 y 2362",
Senado,Servicios Parlamentarios,2,servicios-parlamentarios-31,Coordinación del Cuerpo Técnico Profesional,servicios-parlamentarios-30,,Sergio Alejandro Durán Álvarez,"Av. Paseo de la Reforma 135, Hemiciclo, P.B. Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 2245",
Senado,Servicios Parlamentarios,3,servicios-parlamentarios-32,Dirección General del Proceso Legislativo,servicios-parlamentarios-31,,Fernando Arturo Hernández Mosqueda,"Av. Paseo de la Reforma 135, Hemiciclo, P.B. Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 4515 y 2269",
Senado,Servicios Parlamentarios,3,servicios-parlamentarios-33,Dirección General de Apoyo Parlamentario,servicios-parlamentarios-31,,Jaime Mena Álvarez,"Av. Paseo de la Reforma 135, Hemiciclo, P.B. Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 4267",
Senado,Servicios Parlamentarios,3,servicios-parlamentarios-34,Dirección General de Archivo Histórico y Memoria Legislativa,servicios-parlamentarios-31,,Patricia Elizabeth Nares Sotelo,"Allende No. 23, Piso 2 Col. Centro, Alcaldía Cuauhtémoc C.P. 06018, Ciudad de México","Tel. 5345 3000, Ext. 4835 y 4264",
Senado,Servicios Parlamentarios,2,servicios-parlamentarios-35,"Biblioteca ""Melchor Ocampo""",servicios-parlamentarios-30,,Juan Ricardo Montes Gómez,"Allende No. 23, Piso 2 Col. Centro, Alcaldía Cuauhtémoc C.P. 06018, Ciudad de México","Tel. 5345 3000, Ext. 4841 (Subdirección), 4209 (Secretaria), 4504 y 4208 (Boletín), 4821 (Sala de lectura)",
Senado,Servicios Parlamentarios,2,servicios-parlamentarios-36,Coordinación de Consultoría Jurídica Legislativa,servicios-parlamentarios-30,,Federico Anaya Gallardo,"Torre de Comisiones, Piso 13 Col. Centro, Alcaldía Cuauhtémoc, C.P. 06010, Ciudad de México","Tel. 5345 3000, Ext. 3235 y 2148",
Senado,Servicios Administrativos y Financieros,1,servicios-administrativos-y-financieros-37,Secretaría General de Servicios Administrativos,,,Mauricio Farah Gebara,"Av. Paseo de la Reforma 135, Pleno, P.B. Oficina 02, Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 2135",
Senado,Servicios Administrativos y Financieros,2,servicios-administrativos-y-financieros-38,Coordinación Técnica de la Secretaría Gral. De Servicios Administrativos,servicios-administrativos-y-financieros-37,,Adrián Hernández García,"Av. Paseo de la Reforma 135, Hemiciclo, P.B. Oficina 17 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 3801",
Senado,Servicios Administrativos y Financieros,3,servicios-administrativos-y-financieros-39,Dirección General de Resguardo Parlamentario,servicios-administrativos-y-financieros-37,,Fidel Ortíz Barragán,"Av. Paseo de la Reforma 135, Pleno, Sotano 01, Oficina 02 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 2288, 2298 y 2123",
Senado,Servicios Administrativos y Financieros,3,servicios-administrativos-y-financieros-40,Dirección General de Servicios Médicos,servicios-administrativos-y-financieros-37,,Juan Francisco Omaña Villa,"Av. Paseo de la Reforma 135, Hemiciclo, Piso 02, Oficina 05 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 2094, 2238 y 2253",
Senado,Servicios Administrativos y Financieros,4,servicios-administrativos-y-financieros-41,Unidad de Atención a Senadores,servicios-administrativos-y-financieros-40,,María Cristina Gallardo García Rojas,"Madrid 62, Piso 4 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 6604 y 6622",
Senado,Servicios Administrativos y Financieros,4,servicios-administrativos-y-financieros-42,Unidad de Eventos,servicios-administrativos-y-financieros-40,,Gabriel Arturo Sánchez Salinas,"Av. Paseo de la Reforma 135, Hemiciclo, P.B. Oficina 18 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 4822 y 4801",
Senado,Servicios Administrativos y Financieros,3,servicios-administrativos-y-financieros-43,Dirección General de Recursos Humanos,servicios-administrativos-y-financieros-37,,Eduardo Medel Quiroz,"Madrid 62, Piso 4 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 1530 y 6313",
Senado,Servicios Administrativos y Financieros,3,servicios-administrativos-y-financieros-44,Dirección General de Recursos Materiales y Servicios Generales,servicios-administrativos-y-financieros-37,,Miguel Ángel Dávila Narváez,"Madrid 62, Piso 1 Col. Tabacalera, Alcaldía Cuauhtémoc C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 3543 y 2110",
Senado,Servicios Administrativos y Financieros,3,servicios-administrativos-y-financieros-45,Dirección General de Asuntos Jurídicos,servicios-administrativos-y-financieros-37,,Zuleyma Huidobro González,"Madrid 62, Piso Mezzanine Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 6632",
Senado,Servicios Administrativos y Financieros,3,servicios-administrativos-y-financieros-46,Dirección General de Informática y Telecomunicaciones,servicios-administrativos-y-financieros-37,,Eduardo Rojas Vega,"Av. Paseo de la Reforma 135, Pleno, Sotano 01, Oficina 01 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 3247",
Senado,Servicios Administrativos y Financieros,2,servicios-administrativos-y-financieros-47,Tesorería,servicios-administrativos-y-financieros-37,,María del Carmen Salinas Flores,"Av. Paseo de la Reforma 135, Hemiciclo, Piso 02, Oficina 04 Col. Tabacalera, Alcaldía Cuauhtémoc, C.P. 06030, Ciudad de México.","Tel. 5345 3000, Ext. 2088",
Diputados,Mesa Directiva,1,mesa-directiva-48,Presidencia,,,Laura Angélica Rojas Hernández,"Av. Congreso de la Unión, No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 8270",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2190
Diputados,Mesa Directiva,2,mesa-directiva-49,Viceprecidencia,mesa-directiva-48,,Marco Antonio Adame Castillo,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 5076",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2191
Diputados,Mesa Directiva,2,mesa-directiva-50,Viceprecidencia,mesa-directiva-48,,Dulce María Sauri Riancho,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 5029",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2192
Diputados,Mesa Directiva,2,mesa-directiva-51,Viceprecidencia,mesa-directiva-48,,María de los Dolores Padierna Luna,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 8322",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2193
Diputados,Mesa Directiva,3,mesa-directiva-52,Secretaría,mesa-directiva-48,,Lizbeth Mata Lozano,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 8310",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2194
Diputados,Mesa Directiva,3,mesa-directiva-53,Secretaría,mesa-directiva-48,,Maribel Martínez Ruíz,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53082",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2195
Diputados,Mesa Directiva,3,mesa-directiva-54,Secretaría,mesa-directiva-48,,Carmen Julieta Macías Rábago,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 8334",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2196
Diputados,Mesa Directiva,3,mesa-directiva-55,Secretaría,mesa-directiva-48,,Mónica Bautista Rodríguez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 5078",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2197
Diputados,Mesa Directiva,3,mesa-directiva-56,Secretaría,mesa-directiva-48,,Héctor René Cruz Aparicio,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53009",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2198
Diputados,Mesa Directiva,3,mesa-directiva-57,Secretaría,mesa-directiva-48,,Karla Yuritzi Almazán Burgos,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53109",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2199
Diputados,Mesa Directiva,3,mesa-directiva-58,Secretaría,mesa-directiva-48,,Ma. Sara Rocha Medina,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 8268",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2200
Diputados,Mesa Directiva,3,mesa-directiva-59,Secretaría,mesa-directiva-48,,Jesús Carlos Vidal Peniche,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 5080",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2201
Diputados,Junta de Coordinación Política,1,junta-de-coordinación-política-60,Presidencia,,,Mario Martín Delgado Carrillo,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 1862",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2193
Diputados,Junta de Coordinación Política,2,junta-de-coordinación-política-61,Coordinador del Grupo Parlamentario PRI,junta-de-coordinación-política-60,PRI,Rene Juárez Cisneros,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México",Tel. (55) 5628 1300 ext. 2067,http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2194
Diputados,Junta de Coordinación Política,2,junta-de-coordinación-política-62,Coordinador del Grupo Parlamentario PT,junta-de-coordinación-política-60,PT,Reginaldo Sandoval Flores,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México",Tel. (55) 5036 0000 ext. 62002,http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2195
Diputados,Junta de Coordinación Política,2,junta-de-coordinación-política-63,Coordinador del Grupo Parlamentario PRD,junta-de-coordinación-política-60,PRD,Verónica Beatriz Juárez Piña,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México",Tel. (55) 5036 0000 ext. 55130,http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2196
Diputados,Junta de Coordinación Política,2,junta-de-coordinación-política-64,Coordinador del Grupo Parlamentario MC,junta-de-coordinación-política-60,MC,Itzcóatl Tonatiuh Bravo Padilla,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México",Tel. (55) 5036 0000 ext. 62603,http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2197
