Camara,Seccion,nivel,idSlug,area,depende de,partido,titular,direccion,telefono,url
Diputados,Junta de Coordinación Política,2,junta-de-coordinación-política-65,Coordinador del Grupo Parlamentario PVEM,junta-de-coordinación-política-60,PVEM,Arturo Escobar y Vega,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México",Tel. (55) 5036 0000 ext. 59606,http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2198
Diputados,Junta de Coordinación Política,2,junta-de-coordinación-política-66,Coordinador del Grupo Parlamentario PAN,junta-de-coordinación-política-60,PAN,Juan Carlos Romero Hicks,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México",Tel. (55) 5628 1300 ext. 3124 y 8280,http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2199
Diputados,Junta de Coordinación Política,2,junta-de-coordinación-política-67,Coordinador del Grupo Parlamentario PES,junta-de-coordinación-política-60,PES,Jorge Arturo Argüelles Victorero,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México",Tel. (55) 5036 0000 ext. 61836,http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2200
Diputados,Junta de Coordinación Política,3,junta-de-coordinación-política-68,Secretario Ejecutivo,junta-de-coordinación-política-60,,José Omar Sánchez Molina,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 4240",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2201
Diputados,Junta de Coordinación Política,3,junta-de-coordinación-política-69,Secretaria Técnica Parlamentaria,junta-de-coordinación-política-60,,Ana María Flores Frías,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 2219",http://sil.gobernacion.gob.mx/Librerias/pp_OrganosGobierno.php?SID=&Referencia=2202
Diputados,Coordinación de Comunicación Social,4,coordinación-de-comunicación-social-70,Conferencia para la Dirección y Programacion de los Trabajos Legislativos,,,Laura Angélica Rojas Hernández,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 8315",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Coordinación de Comunicación Social,4,coordinación-de-comunicación-social-71,Coordinación de Comunicación Social,coordinación-de-comunicación-social-70,,Ricardo Barraza Gómez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 1339",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Coordinación de Comunicación Social,4,coordinación-de-comunicación-social-72,Dirección General de Editorial y de Imagen Legislativa,coordinación-de-comunicación-social-70,,Carlos Iván Franco González,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 1464",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Coordinación de Comunicación Social,4,coordinación-de-comunicación-social-73,Dirección de Relaciones Públicas,coordinación-de-comunicación-social-70,,Carlos Valencia Labastida,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 2191",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Coordinación de Comunicación Social,4,coordinación-de-comunicación-social-74,Dirección Administrativa,coordinación-de-comunicación-social-70,,Alejandro Michell Galván Cano,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 1395",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Coordinación de Comunicación Social,4,coordinación-de-comunicación-social-75,Dirección General de Información,coordinación-de-comunicación-social-70,,Óscar Jaime Camacho Guzmán,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 1332",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Secretaría General,1,secretaría-general-76,Secretaría General,,,Graciela Báez Ricárdez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 5014",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría General,2,secretaría-general-77,Dirección General de Asuntos Jurídicos,secretaría-general-76,,Luis Genaro Vásquez Rodríguez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 54106",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría General,2,secretaría-general-78,Dirección General de Resguardo y Seguridad,secretaría-general-76,,Carlos Noriega Cano,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 1861",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría General,2,secretaría-general-79,Dirección de Relaciones Interinstitucionales y del Protocolo,secretaría-general-76,,Samuel Rodríguez Mora,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 54070",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría General,3,secretaría-general-80,Unidad de Asuntos Internacionales y Relaciones Parlamentarias,secretaría-general-79,,José María Hernández Vallejo,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 58060",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría General,3,secretaría-general-81,Unidad para la Igualdad de Género,secretaría-general-79,,Beatriz Santamaría Monjaraz,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 51188",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría General,3,secretaría-general-82,Unidad de Capacitación y Formación Permanente,secretaría-general-79,,León Acevez Díaz de León,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53168",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,1,secretaría-de-servicios-parlamentarios-83,Secretaría de Servicios Parlamentarios,,,Hugo Christian Rosas de León,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 52041",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,2,secretaría-de-servicios-parlamentarios-84,Dirección General de Proceso Legislativo,secretaría-de-servicios-parlamentarios-83,,José de Jesús Vargas,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 55207",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,2,secretaría-de-servicios-parlamentarios-85,Dirección General de Apoyo Parlamentario,secretaría-de-servicios-parlamentarios-83,,Mariano David Mora Hernández,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 52054",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,2,secretaría-de-servicios-parlamentarios-86,Dirección General de Crónica y Gaceta Parlamentaria,secretaría-de-servicios-parlamentarios-83,,Gilberto Becerril Olivares,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 54038",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,2,secretaría-de-servicios-parlamentarios-87,Dirección General del Sistema Institucional de Archivo,secretaría-de-servicios-parlamentarios-83,,Samuel Rico Medina,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 67001",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,2,secretaría-de-servicios-parlamentarios-88,Dirección de Bibliotecas y Archivo,secretaría-de-servicios-parlamentarios-83,,María Vásquez Valdez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 67007",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,2,secretaría-de-servicios-parlamentarios-89,Dirección de Servicios de Investigación y Análisis,secretaría-de-servicios-parlamentarios-83,,Fabiola Elena Rosales Salinas,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 67031",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,3,secretaría-de-servicios-parlamentarios-90,Centro de Estudios de las Finanzas Públicas,secretaría-de-servicios-parlamentarios-89,,José Idelfonso Morales Velázquez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 56006",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,3,secretaría-de-servicios-parlamentarios-91,Centro de Estudios de Derecho e Investigaciones Parlamentarias,secretaría-de-servicios-parlamentarios-89,,Juan Carlos Cervantez Gómez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 58140",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,3,secretaría-de-servicios-parlamentarios-92,Centro de Estudios Sociales y de Opinión Pública,secretaría-de-servicios-parlamentarios-89,,Netzahualcóyotl Vázquez Vargas,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 55237",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,3,secretaría-de-servicios-parlamentarios-93,Centro de Estudios para el Desarrollo Rural Sustentable y la Soberanía Alimentaria,secretaría-de-servicios-parlamentarios-89,,José Gildardo López Tijerina,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 55093",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,3,secretaría-de-servicios-parlamentarios-94,Centro de Estudios para el Logro de la Igualdad de Género,secretaría-de-servicios-parlamentarios-89,,Aurora de la Luz Aguilar Rodríguez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 59218",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Parlamentarios,2,secretaría-de-servicios-parlamentarios-95,Dirección del Museo Legislativo,secretaría-de-servicios-parlamentarios-83,,Elías Robles Andrade,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 67051",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Administrativos y Financieros,1,secretaría-de-servicios-administrativos-y-financieros-96,Secretaría de Servicios Administrativos y Financieros,,,Juan Carlos Cummings García,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 1337",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Administrativos y Financieros,2,secretaría-de-servicios-administrativos-y-financieros-97,Dirección General de Finanzas,secretaría-de-servicios-administrativos-y-financieros-96,,Paulina Lemus Jiménez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53091",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Administrativos y Financieros,2,secretaría-de-servicios-administrativos-y-financieros-98,"Dirección General de Programación, Presupuesto y Contabilidad",secretaría-de-servicios-administrativos-y-financieros-96,,Patricia Moreno Hernández,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53017",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Administrativos y Financieros,2,secretaría-de-servicios-administrativos-y-financieros-99,Dirección General de Recursos Humanos,secretaría-de-servicios-administrativos-y-financieros-96,,Rosario Elizabeth Daniel Pablo,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 51035",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Administrativos y Financieros,2,secretaría-de-servicios-administrativos-y-financieros-100,Dirección General de Recursos Materiales y Servicios,secretaría-de-servicios-administrativos-y-financieros-96,,Juan Alberto Armendáriz Martínez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 52093",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Administrativos y Financieros,2,secretaría-de-servicios-administrativos-y-financieros-101,Dirección General de Tecnologías de Información,secretaría-de-servicios-administrativos-y-financieros-96,,Alejandro Gallardo Ceballos,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 52104",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Secretaría de Servicios Administrativos y Financieros,2,secretaría-de-servicios-administrativos-y-financieros-102,Dirección General de Servicios a Diputados,secretaría-de-servicios-administrativos-y-financieros-96,,Gabriela Georgina Jiménez Godoy,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 52151",http://www5.diputados.gob.mx/index.php/camara/Secretaria-General/Organigrama
Diputados,Contraloría Interna,1,contraloría-interna-103,Contraloría Interna,,,Jorge Torres Castillo,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53175",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-104,Dirección General de Auditoría,contraloría-interna-103,,Daniel Omar Espinoza Rubio,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53186",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-105,Dirección de Auditoría Administrativa,contraloría-interna-103,,Jorge Díaz de León Tinoco,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53188",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-106,Dirección de Auditoría Financiera,contraloría-interna-103,,Mario Antonio de León Urbieta,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53195",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-107,Dirección General de Control y Evaluación,contraloría-interna-103,,Arturo Gaytán Zaldívar,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53204",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-108,"Dirección General de Quejas, Denuncias e Inconformidades",contraloría-interna-103,,Alfredo Zavaleta Cruz,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53222",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-109,Dirección de Fiscalización y Control,contraloría-interna-103,,Ricardo Vera Mendoza,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53207",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-110,"Dirección de Planeación, Evaluación y Normatividad",contraloría-interna-103,,Roberto Ehrman,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53212",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-111,Dirección de Substanciación de Responsabilidades Administrativas,contraloría-interna-103,,Jorge Armando Merlos Gutiérrez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53223",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-112,Dirección de Investigación de Responsabilidades Administrativas,contraloría-interna-103,,Hugo Eduardo Martínez Padilla,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53228",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-113,Dirección General de Registro y Evolución Patrimonial,contraloría-interna-103,,David Velázquez Velázquez,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 56347",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico
Diputados,Contraloría Interna,2,contraloría-interna-114,Dirección de Registro y Control de Declaraciones Patrimoniales e Intereses,contraloría-interna-103,,Guillermo Alejandro Sánchez Atala,"Av. Congreso de la Unión No. 66, Col. El Parque, Alcaldía Venustiano Carranza, C.P. 15960, Ciudad de México","Tel. (55) 5036 0000, ext. 53276",http://www5.diputados.gob.mx/index.php/camara/Directorio-Telefonico